80.9,-49.42
80.95,-44.92
81,-43.54
81.05,-44.899999
81.1,-47.559999
81.15,-48.699999
81.2,-47.199999
81.25,-43.859999
81.3,-36.08
81.35,-27.06
81.4,-23.12
81.45,-25.039999
81.5,-28
81.55,-28.560001
81.6,-26.8
81.65,-24.16
81.7,-21.72
81.75,-20.38
81.8,-17.6
81.85,-11.819999
81.9,-2.14
81.95,6.58
82,9.7
82.05,8.04
82.1,6.78
82.15,6.72
82.2,6.82
82.25,8.06
82.3,10.98
82.35,13.5
82.4,17.819999
82.45,24.999999
82.5,29.139999
82.55,26.62
82.6,25.44
82.65,31.02
82.7,42.04
82.75,48.660001
82.8,50.16
82.85,49.4
82.9,49.120001
82.95,50.76
83,53.74
83.05,57.360001
83.1,60.960001
83.15,64.599999
83.2,68.779998
83.25,72.42
83.3,76.979999
83.35,78.360001
83.4,78.12
83.45,79.339998
83.5,81.819997
83.55,83.199996
83.6,82.759998
83.65,81.94
83.7,81.779998
83.75,83.979999
83.8,88.82
83.85,90.959999
83.9,89.859997
83.95,89.159998
84,88.940001
84.05,88.14
84.1,86.5
84.15,85.699999
84.2,85.819999
84.25,83.499998
84.3,80.900001
84.35,81.200002
84.4,81.020001
84.45,77.480001
84.5,71.880002
84.55,63.72
84.6,54.759998
84.65,44.58
84.7,31.619999
84.75,20.059999
84.8,8.06
84.85,-5.82
84.9,-29.52
84.95,-60.96
85,-86.04
85.05,-91.999998
85.1,-92.700001
85.15,-93.42
85.2,-93.119999
85.25,-92.440001
85.3,-93.060001
85.35,-94.54
85.4,-95.34
85.45,-95.22
85.5,-95.399998
85.55,-95.359998
85.6,-94.659997
85.65,-93.139999
85.7,-92.179999
85.75,-90.559998
85.8,-81.919997
85.85,-60.199998
85.9,-38.399999
85.95,-31.219999
86,-30.52
86.05,-35.879999
86.1,-49.059998
86.15,-67.499997
86.2,-74.779998
86.25,-71.939999
86.3,-69.440001
86.35,-65.86
86.4,-58.599999
86.45,-48.239999
86.5,-36.119999
86.55,-21.82
86.6,-9.98
86.65,-14.08
86.7,-22.779999
86.75,-22.54
86.8,-23.94
86.85,-29.56
86.9,-28
86.95,-22.52
87,-23.64
87.05,-24.259999
87.1,-21.6
87.15,-20.64
87.2,-21.080001
87.25,-20.72
87.3,-19.239999
87.35,-18.02
87.4,-17.86
87.45,-17.56
87.5,-17.039999
87.55,-16.719999
87.6,-16.92
87.65,-17.56
87.7,-18.040001
87.75,-18.68
87.8,-19.339999
87.85,-19.7
87.9,-19.42
87.95,-19
88,-19.36
88.05,-19.82
88.1,-19.7
88.15,-21.5
88.2,-24.800001
88.25,-27.34
88.3,-30.199999
88.35,-29.76
88.4,-27.16
88.45,-26
88.5,-26.999999
88.55,-28.079999
88.6,-28.879999
88.65,-29.04
88.7,-29.02
88.75,-29.139999
88.8,-29.66
88.85,-29.819999
88.9,-29.419999
88.95,-29.24
89,-29.920001
89.05,-30.28
89.1,-29.979998
89.15,-29.999999
89.2,-30.34
89.25,-30.560001
89.3,-31.039999
89.35,-31.399998
89.4,-31.359999
89.45,-31.34
89.5,-31.359999
89.55,-31.34
89.6,-31.479999
89.65,-31.4
89.7,-30.779999
89.75,-29.66
89.8,-27.1
89.85,-24.139999
89.9,-24.3
89.95,-28.56
90,-31.859999
90.05,-29.359999
90.1,-27.46
90.15,-27.520001
90.2,-27.42
90.25,-26.919999
90.3,-26.719999
90.35,-26.319999
90.4,-25.74
90.45,-24.699999
90.5,-23.42
90.55,-23.54
90.6,-23.94
90.65,-24.040001
90.7,-24.14
90.75,-24.160001
90.8,-24.02
90.85,-23.94
90.9,-23.880001
90.95,-22.78
91,-21.24
91.05,-20.76
91.1,-20.439999
91.15,-20.66
91.2,-20.54
91.25,-19.479999
91.3,-19.099999
91.35,-18.5
91.4,-16.46
91.45,-15.740001
91.5,-15.24
91.55,-15.379999
91.6,-15.22
91.65,-14.64
91.7,-14.199999
91.75,-13.22
91.8,-11.4
91.85,-9.04
91.9,-6.9
91.95,-5.5
92,-4.18
92.05,-3.68
92.1,-2.4
92.15,-0.8
92.2,-0.2
92.25,-0.24
92.3,-0.26
92.35,-0.2
92.4,-0.28
92.45,-0.68
92.5,-0.74
92.55,0.44
92.6,1.32
92.65,1.2
92.7,1.24
92.75,1.34
92.8,1.48
92.85,1.52
92.9,1.32
92.95,0.96
93,0.6
93.05,0.56
93.1,0.5
93.15,0.5
93.2,0.42
93.25,0.22
93.3,0.1
93.35,0.06
93.4,0.04
93.45,0.1
93.5,0.1
93.55,0.02
93.6,-0.1
93.65,-0.06
93.7,-0.04
93.75,-0.02
93.8,0.1
93.85,0.14
93.9,0.16
93.95,0.06
94,-0.04
94.05,-0.02
94.1,0.26
94.15,0.62
94.2,0.8
94.25,0.68
94.3,0.5
94.35,0.3
94.4,0
94.45,-0.04
94.5,-0.02
94.55,0.1
94.6,0.1
94.65,0.1
94.7,0.14
94.75,0.12
94.8,0.08
